Sinusoidal surface atom positions

40400 atoms
2 atom types

0.0 10.0 xlo xhi
-0.9999688468941563 10.999968846894156 ylo yhi
-0.005000000000000001 0.005000000000000001 zlo zhi

Masses 

1 0.25 
2 0.25 

Atoms # rheo 

1 2 1.0 1.0 0 0.0 0.0 0.0 0 0 0
2 2 1.0 1.0 0 0.0 10.0 0.0 0 0 0
3 1 1.0 1.0 0 0.0 0.0 0.0 0 0 0
4 1 1.0 1.0 0 0.0 0.05025125628140704 0.0 0 0 0
5 1 1.0 1.0 0 0.0 0.10050251256281408 0.0 0 0 0
6 1 1.0 1.0 0 0.0 0.15075376884422112 0.0 0 0 0
7 1 1.0 1.0 0 0.0 0.20100502512562815 0.0 0 0 0
8 1 1.0 1.0 0 0.0 0.2512562814070352 0.0 0 0 0
9 1 1.0 1.0 0 0.0 0.30150753768844224 0.0 0 0 0
10 1 1.0 1.0 0 0.0 0.35175879396984927 0.0 0 0 0
11 1 1.0 1.0 0 0.0 0.4020100502512563 0.0 0 0 0
12 1 1.0 1.0 0 0.0 0.45226130653266333 0.0 0 0 0
13 1 1.0 1.0 0 0.0 0.5025125628140704 0.0 0 0 0
14 1 1.0 1.0 0 0.0 0.5527638190954774 0.0 0 0 0
15 1 1.0 1.0 0 0.0 0.6030150753768845 0.0 0 0 0
16 1 1.0 1.0 0 0.0 0.6532663316582915 0.0 0 0 0
17 1 1.0 1.0 0 0.0 0.7035175879396985 0.0 0 0 0
18 1 1.0 1.0 0 0.0 0.7537688442211056 0.0 0 0 0
19 1 1.0 1.0 0 0.0 0.8040201005025126 0.0 0 0 0
20 1 1.0 1.0 0 0.0 0.8542713567839196 0.0 0 0 0
21 1 1.0 1.0 0 0.0 0.9045226130653267 0.0 0 0 0
22 1 1.0 1.0 0 0.0 0.9547738693467337 0.0 0 0 0
23 1 1.0 1.0 0 0.0 1.0050251256281408 0.0 0 0 0
24 1 1.0 1.0 0 0.0 1.0552763819095479 0.0 0 0 0
25 1 1.0 1.0 0 0.0 1.105527638190955 0.0 0 0 0
26 1 1.0 1.0 0 0.0 1.155778894472362 0.0 0 0 0
27 1 1.0 1.0 0 0.0 1.206030150753769 0.0 0 0 0
28 1 1.0 1.0 0 0.0 1.256281407035176 0.0 0 0 0
29 1 1.0 1.0 0 0.0 1.306532663316583 0.0 0 0 0
30 1 1.0 1.0 0 0.0 1.35678391959799 0.0 0 0 0
31 1 1.0 1.0 0 0.0 1.407035175879397 0.0 0 0 0
32 1 1.0 1.0 0 0.0 1.4572864321608041 0.0 0 0 0
33 1 1.0 1.0 0 0.0 1.5075376884422111 0.0 0 0 0
34 1 1.0 1.0 0 0.0 1.5577889447236182 0.0 0 0 0
35 1 1.0 1.0 0 0.0 1.6080402010050252 0.0 0 0 0
36 1 1.0 1.0 0 0.0 1.6582914572864322 0.0 0 0 0
37 1 1.0 1.0 0 0.0 1.7085427135678393 0.0 0 0 0
38 1 1.0 1.0 0 0.0 1.7587939698492463 0.0 0 0 0
39 1 1.0 1.0 0 0.0 1.8090452261306533 0.0 0 0 0
40 1 1.0 1.0 0 0.0 1.8592964824120604 0.0 0 0 0
41 1 1.0 1.0 0 0.0 1.9095477386934674 0.0 0 0 0
42 1 1.0 1.0 0 0.0 1.9597989949748744 0.0 0 0 0
43 1 1.0 1.0 0 0.0 2.0100502512562817 0.0 0 0 0
44 1 1.0 1.0 0 0.0 2.0603015075376887 0.0 0 0 0
45 1 1.0 1.0 0 0.0 2.1105527638190957 0.0 0 0 0
46 1 1.0 1.0 0 0.0 2.1608040201005028 0.0 0 0 0
47 1 1.0 1.0 0 0.0 2.21105527638191 0.0 0 0 0
48 1 1.0 1.0 0 0.0 2.261306532663317 0.0 0 0 0
49 1 1.0 1.0 0 0.0 2.311557788944724 0.0 0 0 0
50 1 1.0 1.0 0 0.0 2.361809045226131 0.0 0 0 0
51 1 1.0 1.0 0 0.0 2.412060301507538 0.0 0 0 0
52 1 1.0 1.0 0 0.0 2.462311557788945 0.0 0 0 0
53 1 1.0 1.0 0 0.0 2.512562814070352 0.0 0 0 0
