Sinusoidal surface atom positions

2600 atoms
2 atom types

0.0 10.0 xlo xhi
-0.9994862162006879 10.999486216200689 ylo yhi
-0.020000000000000004 0.020000000000000004 zlo zhi

Masses 

1 0.25 
2 0.25 

Atoms # rheo 

1 2 1.0 1.0 0 0.0 0.0 0.0 0 0 0
2 2 1.0 1.0 0 0.0 10.0 0.0 0 0 0
3 1 1.0 1.0 0 0.0 0.0 0.0 0 0 0
4 1 1.0 1.0 0 0.0 0.20408163265306123 0.0 0 0 0
5 1 1.0 1.0 0 0.0 0.40816326530612246 0.0 0 0 0
6 1 1.0 1.0 0 0.0 0.6122448979591837 0.0 0 0 0
7 1 1.0 1.0 0 0.0 0.8163265306122449 0.0 0 0 0
8 1 1.0 1.0 0 0.0 1.0204081632653061 0.0 0 0 0
9 1 1.0 1.0 0 0.0 1.2244897959183674 0.0 0 0 0
10 1 1.0 1.0 0 0.0 1.4285714285714286 0.0 0 0 0
11 1 1.0 1.0 0 0.0 1.6326530612244898 0.0 0 0 0
12 1 1.0 1.0 0 0.0 1.836734693877551 0.0 0 0 0
13 1 1.0 1.0 0 0.0 2.0408163265306123 0.0 0 0 0
14 1 1.0 1.0 0 0.0 2.2448979591836737 0.0 0 0 0
15 1 1.0 1.0 0 0.0 2.4489795918367347 0.0 0 0 0
16 1 1.0 1.0 0 0.0 2.6530612244897958 0.0 0 0 0
17 1 1.0 1.0 0 0.0 2.857142857142857 0.0 0 0 0
18 1 1.0 1.0 0 0.0 3.0612244897959187 0.0 0 0 0
19 1 1.0 1.0 0 0.0 3.2653061224489797 0.0 0 0 0
20 1 1.0 1.0 0 0.0 3.4693877551020407 0.0 0 0 0
21 1 1.0 1.0 0 0.0 3.673469387755102 0.0 0 0 0
22 1 1.0 1.0 0 0.0 3.8775510204081636 0.0 0 0 0
23 1 1.0 1.0 0 0.0 4.081632653061225 0.0 0 0 0
24 1 1.0 1.0 0 0.0 4.285714285714286 0.0 0 0 0
25 1 1.0 1.0 0 0.0 4.4897959183673475 0.0 0 0 0
26 1 1.0 1.0 0 0.0 4.6938775510204085 0.0 0 0 0
27 1 1.0 1.0 0 0.0 4.8979591836734695 0.0 0 0 0
28 1 1.0 1.0 0 0.0 5.1020408163265305 0.0 0 0 0
29 1 1.0 1.0 0 0.0 5.3061224489795915 0.0 0 0 0
30 1 1.0 1.0 0 0.0 5.510204081632653 0.0 0 0 0
31 1 1.0 1.0 0 0.0 5.714285714285714 0.0 0 0 0
32 1 1.0 1.0 0 0.0 5.918367346938775 0.0 0 0 0
33 1 1.0 1.0 0 0.0 6.122448979591837 0.0 0 0 0
34 1 1.0 1.0 0 0.0 6.326530612244898 0.0 0 0 0
35 1 1.0 1.0 0 0.0 6.530612244897959 0.0 0 0 0
36 1 1.0 1.0 0 0.0 6.73469387755102 0.0 0 0 0
37 1 1.0 1.0 0 0.0 6.938775510204081 0.0 0 0 0
38 1 1.0 1.0 0 0.0 7.142857142857143 0.0 0 0 0
39 1 1.0 1.0 0 0.0 7.346938775510204 0.0 0 0 0
40 1 1.0 1.0 0 0.0 7.551020408163265 0.0 0 0 0
41 1 1.0 1.0 0 0.0 7.755102040816327 0.0 0 0 0
42 1 1.0 1.0 0 0.0 7.959183673469388 0.0 0 0 0
43 1 1.0 1.0 0 0.0 8.16326530612245 0.0 0 0 0
44 1 1.0 1.0 0 0.0 8.36734693877551 0.0 0 0 0
45 1 1.0 1.0 0 0.0 8.571428571428571 0.0 0 0 0
46 1 1.0 1.0 0 0.0 8.775510204081632 0.0 0 0 0
47 1 1.0 1.0 0 0.0 8.979591836734695 0.0 0 0 0
48 1 1.0 1.0 0 0.0 9.183673469387756 0.0 0 0 0
49 1 1.0 1.0 0 0.0 9.387755102040817 0.0 0 0 0
50 1 1.0 1.0 0 0.0 9.591836734693878 0.0 0 0 0
51 1 1.0 1.0 0 0.0 9.795918367346939 0.0 0 0 0
52 1 1.0 1.0 0 0.0 10.0 0.0 0 0 0
53 2 1.0 1.0 0 0.20408163265306123 0.127877161684506 0.0 0 0 0
