Sinusoidal surface atom positions

1800 atoms
2 atom types

0.0 10.0 xlo xhi
-0.9991889981715696 10.99918899817157 ylo yhi
-0.025 0.025 zlo zhi

Masses 

1 0.25 
2 0.25 

Atoms # rheo 

1 2 1.0 1.0 0 0.0 0.0 0.0 0 0 0
2 2 1.0 1.0 0 0.0 10.0 0.0 0 0 0
3 1 1.0 1.0 0 0.0 0.0 0.0 0 0 0
4 1 1.0 1.0 0 0.0 0.2564102564102564 0.0 0 0 0
5 1 1.0 1.0 0 0.0 0.5128205128205128 0.0 0 0 0
6 1 1.0 1.0 0 0.0 0.7692307692307692 0.0 0 0 0
7 1 1.0 1.0 0 0.0 1.0256410256410255 0.0 0 0 0
8 1 1.0 1.0 0 0.0 1.282051282051282 0.0 0 0 0
9 1 1.0 1.0 0 0.0 1.5384615384615383 0.0 0 0 0
10 1 1.0 1.0 0 0.0 1.7948717948717947 0.0 0 0 0
11 1 1.0 1.0 0 0.0 2.051282051282051 0.0 0 0 0
12 1 1.0 1.0 0 0.0 2.3076923076923075 0.0 0 0 0
13 1 1.0 1.0 0 0.0 2.564102564102564 0.0 0 0 0
14 1 1.0 1.0 0 0.0 2.8205128205128203 0.0 0 0 0
15 1 1.0 1.0 0 0.0 3.0769230769230766 0.0 0 0 0
16 1 1.0 1.0 0 0.0 3.333333333333333 0.0 0 0 0
17 1 1.0 1.0 0 0.0 3.5897435897435894 0.0 0 0 0
18 1 1.0 1.0 0 0.0 3.846153846153846 0.0 0 0 0
19 1 1.0 1.0 0 0.0 4.102564102564102 0.0 0 0 0
20 1 1.0 1.0 0 0.0 4.358974358974359 0.0 0 0 0
21 1 1.0 1.0 0 0.0 4.615384615384615 0.0 0 0 0
22 1 1.0 1.0 0 0.0 4.871794871794871 0.0 0 0 0
23 1 1.0 1.0 0 0.0 5.128205128205128 0.0 0 0 0
24 1 1.0 1.0 0 0.0 5.384615384615384 0.0 0 0 0
25 1 1.0 1.0 0 0.0 5.6410256410256405 0.0 0 0 0
26 1 1.0 1.0 0 0.0 5.897435897435897 0.0 0 0 0
27 1 1.0 1.0 0 0.0 6.153846153846153 0.0 0 0 0
28 1 1.0 1.0 0 0.0 6.41025641025641 0.0 0 0 0
29 1 1.0 1.0 0 0.0 6.666666666666666 0.0 0 0 0
30 1 1.0 1.0 0 0.0 6.9230769230769225 0.0 0 0 0
31 1 1.0 1.0 0 0.0 7.179487179487179 0.0 0 0 0
32 1 1.0 1.0 0 0.0 7.435897435897435 0.0 0 0 0
33 1 1.0 1.0 0 0.0 7.692307692307692 0.0 0 0 0
34 1 1.0 1.0 0 0.0 7.948717948717948 0.0 0 0 0
35 1 1.0 1.0 0 0.0 8.205128205128204 0.0 0 0 0
36 1 1.0 1.0 0 0.0 8.46153846153846 0.0 0 0 0
37 1 1.0 1.0 0 0.0 8.717948717948717 0.0 0 0 0
38 1 1.0 1.0 0 0.0 8.974358974358974 0.0 0 0 0
39 1 1.0 1.0 0 0.0 9.23076923076923 0.0 0 0 0
40 1 1.0 1.0 0 0.0 9.487179487179485 0.0 0 0 0
41 1 1.0 1.0 0 0.0 9.743589743589743 0.0 0 0 0
42 1 1.0 1.0 0 0.0 10.0 0.0 0 0 0
43 2 1.0 1.0 0 10.0 -2.4492935982947064e-16 0.0 0 0 0
44 2 1.0 1.0 0 10.0 10.0 0.0 0 0 0
45 1 1.0 1.0 0 10.0 10.0 0.0 0 0 0
46 2 1.0 1.0 0 0.2564102564102564 0.16041128085776024 0.0 0 0 0
47 2 1.0 1.0 0 0.2564102564102564 10.16041128085776 0.0 0 0 0
48 1 1.0 1.0 0 0.2564102564102564 0.16041128085776024 0.0 0 0 0
49 1 1.0 1.0 0 0.2564102564102564 0.41682153726801663 0.0 0 0 0
50 1 1.0 1.0 0 0.2564102564102564 0.673231793678273 0.0 0 0 0
51 1 1.0 1.0 0 0.2564102564102564 0.9296420500885294 0.0 0 0 0
52 1 1.0 1.0 0 0.2564102564102564 1.1860523064987858 0.0 0 0 0
53 1 1.0 1.0 0 0.2564102564102564 1.4424625629090422 0.0 0 0 0
